mukey,gSSURGOversion,MUsymbol,WTDepAprJun,FloodFreq,PondFreq,DrainCls,DrainClsWet,HydroGrp,Hydric,OCProdIdx,OCprodIdxSrc,NCCPIall,RootZnDepth,RootZnAWS,Droughty,PotWetandSoil
159944,10/1/2024,Bd,15,Frequent,90,Poorly drained,Poorly drained,C/D,90,68,coInterp.mrulename (IN),0.772,150,326,0,90
159945,10/1/2024,Bn,15,Frequent,90,Poorly drained,Poorly drained,C/D,90,68,coInterp.mrulename (IN),0.717,150,315,0,90
159946,10/1/2024,Ev,15,None,100,Poorly drained,Poorly drained,B/D,100,86,coInterp.mrulename (IN),0.826,150,289,0,100
159949,10/1/2024,HeA,30,None,0,Somewhat poorly drained,Somewhat poorly drained,C/D,3,81,coInterp.mrulename (IN),0.887,150,279,0,3
159950,10/1/2024,HoA,61,None,0,Moderately well drained,Moderately well drained,C/D,0,73,coInterp.mrulename (IN),0.715,81,159,0,NULL
159951,10/1/2024,HoB,61,None,0,Moderately well drained,Moderately well drained,C/D,0,73,coInterp.mrulename (IN),0.703,81,157,0,NULL
159952,10/1/2024,HoB3,61,None,0,Moderately well drained,Moderately well drained,C/D,0,68,coInterp.mrulename (IN),0.486,64,117,1,NULL
159953,10/1/2024,HoC,61,None,0,Moderately well drained,Moderately well drained,C/D,0,66,coInterp.mrulename (IN),0.6,81,151,1,NULL
159954,10/1/2024,HoC3,61,None,0,Moderately well drained,Moderately well drained,C,0,63,coInterp.mrulename (IN),0.548,74,156,0,NULL
159955,10/1/2024,HoD,61,None,0,Moderately well drained,Moderately well drained,D,0,57,coInterp.mrulename (IN),0.517,58,111,1,NULL
159956,10/1/2024,HoD3,61,None,0,Moderately well drained,Moderately well drained,C/D,0,55,coInterp.mrulename (IN),0.445,64,117,1,NULL
159957,10/1/2024,Hu,NULL,Frequent,0,Well drained,Well drained,B,6,68,coInterp.mrulename (IN),0.876,150,306,0,6
159958,10/1/2024,IvA,30,None,0,Somewhat poorly drained,Somewhat poorly drained,B/D,9,86,coInterp.mrulename (IN),0.839,150,287,0,9
159959,10/1/2024,JoA,31,None,0,Somewhat poorly drained,Somewhat poorly drained,C/D,2,71,coInterp.mrulename (IN),0.705,91,194,0,2
159960,10/1/2024,MkB2,61,None,0,Moderately well drained,Moderately well drained,C/D,0,63,coInterp.mrulename (IN),0.819,150,256,0,NULL
159961,10/1/2024,MkC,61,None,0,Moderately well drained,Moderately well drained,C/D,0,63,coInterp.mrulename (IN),0.834,150,255,0,NULL
159962,10/1/2024,MoC3,61,None,0,Moderately well drained,Moderately well drained,C/D,0,55,coInterp.mrulename (IN),0.608,15,28,1,NULL
159963,10/1/2024,MrA,46,None,10,Somewhat poorly drained,Somewhat poorly drained,C/D,10,73,coInterp.mrulename (IN),0.842,150,242,0,10
159964,10/1/2024,MuA,46,None,0,Moderately well drained,Moderately well drained,B/D,0,81,coInterp.mrulename (IN),0.847,150,287,0,NULL
159965,10/1/2024,MuB2,46,None,0,Moderately well drained,Moderately well drained,B/D,0,79,coInterp.mrulename (IN),0.769,150,283,0,NULL
159966,10/1/2024,Ne,46,Frequent,0,Somewhat poorly drained,Somewhat poorly drained,B/D,3,66,coInterp.mrulename (IN),0.877,150,269,0,3
159972,10/1/2024,Pa,15,None,90,Poorly drained,Poorly drained,B/D,90,92,coInterp.mrulename (IN),0.721,150,233,0,90
159973,10/1/2024,PeB2,61,None,0,Moderately well drained,Moderately well drained,C/D,0,66,coInterp.mrulename (IN),0.549,74,145,1,NULL
159974,10/1/2024,Pg,15,None,100,Poorly drained,Poorly drained,C/D,100,81,coInterp.mrulename (IN),0.83,94,189,0,100
159975,10/1/2024,ScA,61,None,0,Moderately well drained,Moderately well drained,C/D,0,63,coInterp.mrulename (IN),0.601,69,131,1,NULL
159976,10/1/2024,Se,58,Frequent,0,Moderately well drained,Moderately well drained,B/D,2,60,coInterp.mrulename (IN),0.773,150,332,0,2
159977,10/1/2024,Sn,46,Frequent,0,Somewhat poorly drained,Somewhat poorly drained,B/D,2,66,coInterp.mrulename (IN),0.739,150,330,0,2
159978,10/1/2024,TtA,61,None,0,Moderately well drained,Moderately well drained,C/D,0,66,coInterp.mrulename (IN),0.692,81,164,0,NULL
159979,10/1/2024,TtB2,61,None,0,Moderately well drained,Moderately well drained,C/D,0,63,coInterp.mrulename (IN),0.583,81,162,0,NULL
159980,10/1/2024,UnB2,76,None,0,Moderately well drained,Moderately well drained,C,0,73,coInterp.mrulename (IN),0.758,150,274,0,NULL
159981,10/1/2024,UnC,76,None,0,Moderately well drained,Moderately well drained,C,0,71,coInterp.mrulename (IN),0.814,150,274,0,NULL
159982,10/1/2024,UnD,76,None,0,Moderately well drained,Moderately well drained,C,0,63,coInterp.mrulename (IN),0.726,150,271,0,NULL
159983,10/1/2024,UtC3,76,None,0,Moderately well drained,Moderately well drained,C,0,66,coInterp.mrulename (IN),0.637,150,268,0,NULL
159985,10/1/2024,Wa,38,Frequent,5,Somewhat poorly drained,Somewhat poorly drained,B/D,5,68,coInterp.mrulename (IN),0.785,150,345,0,5
159986,10/1/2024,WbA,46,None,0,Somewhat poorly drained,Somewhat poorly drained,C/D,3,71,coInterp.mrulename (IN),0.787,81,156,0,3
159987,10/1/2024,WeD,NULL,None,0,Well drained,Well drained,B,0,57,coInterp.mrulename (IN),0.644,137,224,0,NULL
159988,10/1/2024,WeD3,NULL,None,0,Well drained,Well drained,B,0,55,coInterp.mrulename (IN),0.563,127,261,0,NULL
159990,10/1/2024,WhA,NULL,None,0,Well drained,Well drained,B,0,73,coInterp.mrulename (IN),0.718,150,271,0,NULL
159991,10/1/2024,WhB2,NULL,None,0,Well drained,Well drained,B,0,71,coInterp.mrulename (IN),0.662,150,268,0,NULL
159992,10/1/2024,Wm,61,Frequent,3,Moderately well drained,Moderately well drained,B/D,3,66,coInterp.mrulename (IN),0.886,150,316,0,3
159993,10/1/2024,Wo,91,Occasional,0,Moderately well drained,Moderately well drained,C,0,55,coInterp.mrulename (IN),0.93,150,263,0,NULL
159994,10/1/2024,ZaB2,53,None,0,Moderately well drained,Moderately well drained,D,0,71,coInterp.mrulename (IN),0.477,65,113,1,NULL
159995,10/1/2024,ZaC,76,None,0,Moderately well drained,Moderately well drained,C,0,66,coInterp.mrulename (IN),0.604,66,125,1,NULL
159996,10/1/2024,ZaC3,52,None,0,Moderately well drained,Moderately well drained,D,0,60,coInterp.mrulename (IN),0.4,96,146,1,NULL
159997,10/1/2024,ZaD,76,None,0,Moderately well drained,Moderately well drained,C,0,57,coInterp.mrulename (IN),0.534,56,107,1,NULL
159998,10/1/2024,ZaD3,61,None,0,Moderately well drained,Moderately well drained,D,0,53,coInterp.mrulename (IN),0.334,46,87,1,NULL
159999,10/1/2024,Zp,15,None,100,Poorly drained,Poorly drained,C/D,100,79,coInterp.mrulename (IN),0.798,150,190,0,100
160000,10/1/2024,AfA,NULL,None,0,Well drained,Well drained,B,0,84,coInterp.mrulename (IN),0.813,150,286,0,NULL
160001,10/1/2024,AfB2,NULL,None,0,Well drained,Well drained,B,0,81,coInterp.mrulename (IN),0.752,150,283,0,NULL
160002,10/1/2024,AfB3,NULL,None,0,Well drained,Well drained,B,0,79,coInterp.mrulename (IN),0.7,150,277,0,NULL
160003,10/1/2024,AfC2,NULL,None,0,Well drained,Well drained,B,0,76,coInterp.mrulename (IN),0.741,150,283,0,NULL
160004,10/1/2024,AfC3,NULL,None,0,Well drained,Well drained,B,0,73,coInterp.mrulename (IN),0.69,150,277,0,NULL
160005,10/1/2024,AfD2,NULL,None,0,Well drained,Well drained,B,0,68,coInterp.mrulename (IN),0.698,150,283,0,NULL
160006,10/1/2024,AfD3,NULL,None,0,Well drained,Well drained,B,0,66,coInterp.mrulename (IN),0.65,150,277,0,NULL
160011,10/1/2024,Ba,41,Rare,0,Somewhat poorly drained,Somewhat poorly drained,C/D,3,71,coInterp.mrulename (IN),0.575,61,138,1,3
160012,10/1/2024,Cu,NULL,Frequent,0,Well drained,Well drained,B,0,60,coInterp.mrulename (IN),0.725,150,272,0,NULL
160014,10/1/2024,Gn,15,None,80,Poorly drained,Poorly drained,C/D,95,84,coInterp.mrulename (IN),0.878,150,267,0,95
160017,10/1/2024,Ha,NULL,Frequent,0,Well drained,Well drained,B,0,63,coInterp.mrulename (IN),0.916,150,315,0,NULL
160018,10/1/2024,He,30,None,0,Somewhat poorly drained,Somewhat poorly drained,C/D,3,79,coInterp.mrulename (IN),0.81,150,280,0,3
160019,10/1/2024,HoB2,61,None,0,Moderately well drained,Moderately well drained,C/D,0,71,coInterp.mrulename (IN),0.563,74,137,1,NULL
160020,10/1/2024,HoB3,61,None,0,Moderately well drained,Moderately well drained,C/D,0,68,coInterp.mrulename (IN),0.486,64,117,1,NULL
160021,10/1/2024,HoC2,61,None,0,Moderately well drained,Moderately well drained,C/D,0,66,coInterp.mrulename (IN),0.6,81,151,1,NULL
160022,10/1/2024,HoC3,61,None,0,Moderately well drained,Moderately well drained,C,0,63,coInterp.mrulename (IN),0.548,74,156,0,NULL
160024,10/1/2024,Hu,NULL,Frequent,0,Well drained,Well drained,B,6,68,coInterp.mrulename (IN),0.898,150,306,0,6
160025,10/1/2024,IoA,76,None,0,Moderately well drained,Moderately well drained,C,0,84,coInterp.mrulename (IN),0.941,150,297,0,NULL
160026,10/1/2024,IoB2,76,None,0,Moderately well drained,Moderately well drained,C,0,81,coInterp.mrulename (IN),0.864,150,297,0,NULL
160027,10/1/2024,JoA,31,None,0,Somewhat poorly drained,Somewhat poorly drained,C/D,2,71,coInterp.mrulename (IN),0.705,91,194,0,2
160028,10/1/2024,Ls,61,Frequent,3,Moderately well drained,Moderately well drained,B/D,3,63,coInterp.mrulename (IN),0.87,150,292,0,3
160030,10/1/2024,MkB2,61,None,0,Moderately well drained,Moderately well drained,C/D,0,63,coInterp.mrulename (IN),0.819,150,256,0,NULL
160031,10/1/2024,MkC2,61,None,0,Moderately well drained,Moderately well drained,C/D,0,57,coInterp.mrulename (IN),0.802,150,256,0,NULL
160032,10/1/2024,MkD2,NULL,None,0,Well drained,Well drained,C,0,53,coInterp.mrulename (IN),0.581,150,243,0,NULL
160034,10/1/2024,MlB3,61,None,0,Moderately well drained,Moderately well drained,C/D,0,60,coInterp.mrulename (IN),0.613,150,261,0,NULL
160035,10/1/2024,MlC3,61,None,0,Moderately well drained,Moderately well drained,C/D,0,55,coInterp.mrulename (IN),0.605,15,28,1,NULL
160036,10/1/2024,MlD3,NULL,None,0,Well drained,Well drained,C,0,47,coInterp.mrulename (IN),0.501,150,244,0,NULL
160037,10/1/2024,Mr,46,None,10,Somewhat poorly drained,Somewhat poorly drained,C/D,10,73,coInterp.mrulename (IN),0.842,150,242,0,10
160038,10/1/2024,Ms,15,None,100,Poorly drained,Poorly drained,C/D,100,84,coInterp.mrulename (IN),0.725,150,239,0,100
160039,10/1/2024,Ne,46,Frequent,0,Somewhat poorly drained,Somewhat poorly drained,B/D,6,68,coInterp.mrulename (IN),0.886,150,289,0,6
160040,10/1/2024,PeA,64,None,0,Moderately well drained,Moderately well drained,C,2,68,coInterp.mrulename (IN),0.686,71,161,0,2
160041,10/1/2024,PeB2,61,None,0,Moderately well drained,Moderately well drained,C/D,0,71,coInterp.mrulename (IN),0.611,74,145,1,NULL
160042,10/1/2024,Ph,61,Frequent,0,Moderately well drained,Moderately well drained,B/D,3,63,coInterp.mrulename (IN),0.798,150,275,0,3
160043,10/1/2024,PrB2,NULL,None,0,Well drained,Well drained,B,0,68,coInterp.mrulename (IN),0.73,150,231,0,NULL
160044,10/1/2024,PrD2,NULL,None,0,Well drained,Well drained,B,0,55,coInterp.mrulename (IN),0.657,150,231,0,NULL
160045,10/1/2024,Ra,15,None,100,Poorly drained,Poorly drained,B/D,100,99,coInterp.mrulename (IN),0.882,150,314,0,100
160046,10/1/2024,Rh,30,Occasional,0,Somewhat poorly drained,Somewhat poorly drained,C/D,3,71,coInterp.mrulename (IN),0.875,150,260,0,3
160047,10/1/2024,ScA,61,None,0,Moderately well drained,Moderately well drained,C/D,0,68,coInterp.mrulename (IN),0.693,69,131,1,NULL
160048,10/1/2024,ScB2,61,None,0,Moderately well drained,Moderately well drained,C/D,0,63,coInterp.mrulename (IN),0.647,69,131,1,NULL
160049,10/1/2024,Sn,46,Frequent,0,Somewhat poorly drained,Somewhat poorly drained,B/D,2,66,coInterp.mrulename (IN),0.739,150,330,0,2
160051,10/1/2024,TsA,61,None,0,Moderately well drained,Moderately well drained,C/D,0,68,coInterp.mrulename (IN),0.64,76,144,1,NULL
160052,10/1/2024,TsB2,61,None,0,Moderately well drained,Moderately well drained,C/D,0,66,coInterp.mrulename (IN),0.474,64,121,1,NULL
160053,10/1/2024,TsB3,61,None,0,Moderately well drained,Moderately well drained,D,0,63,coInterp.mrulename (IN),0.344,48,89,1,NULL
160054,10/1/2024,UnA,76,None,6,Moderately well drained,Moderately well drained,C,6,76,coInterp.mrulename (IN),0.856,150,276,0,6
160055,10/1/2024,UnB2,76,None,0,Moderately well drained,Moderately well drained,C,0,73,coInterp.mrulename (IN),0.758,150,274,0,NULL
160056,10/1/2024,UnB3,76,None,0,Moderately well drained,Moderately well drained,C,0,71,coInterp.mrulename (IN),0.666,150,270,0,NULL
160057,10/1/2024,UnC2,76,None,0,Moderately well drained,Moderately well drained,C,0,68,coInterp.mrulename (IN),0.734,150,274,0,NULL
160058,10/1/2024,UnC3,76,None,0,Moderately well drained,Moderately well drained,C,0,66,coInterp.mrulename (IN),0.64,150,268,0,NULL
160059,10/1/2024,UnE2,NULL,None,0,Well drained,Well drained,C,0,60,coInterp.mrulename (IN),0.56,150,269,0,NULL
160060,10/1/2024,Vn,15,None,100,Poorly drained,Poorly drained,C/D,100,84,coInterp.mrulename (IN),0.915,150,262,0,100
160062,10/1/2024,Wa,38,Frequent,5,Somewhat poorly drained,Somewhat poorly drained,B/D,5,68,coInterp.mrulename (IN),0.785,150,345,0,5
160063,10/1/2024,WbA,46,None,0,Somewhat poorly drained,Somewhat poorly drained,C/D,3,71,coInterp.mrulename (IN),0.802,81,158,0,3
160064,10/1/2024,WcA,46,None,0,Somewhat poorly drained,Somewhat poorly drained,C/D,3,71,coInterp.mrulename (IN),0.787,81,156,0,3
160065,10/1/2024,WeB,NULL,None,0,Well drained,Well drained,B,0,68,coInterp.mrulename (IN),0.794,132,282,0,NULL
160066,10/1/2024,WeC2,NULL,None,0,Well drained,Well drained,C,0,63,coInterp.mrulename (IN),0.648,109,226,0,NULL
160067,10/1/2024,WeC3,NULL,None,0,Well drained,Well drained,B,0,57,coInterp.mrulename (IN),0.668,132,271,0,NULL
160068,10/1/2024,WeD2,NULL,None,0,Well drained,Well drained,B,0,55,coInterp.mrulename (IN),0.646,127,252,0,NULL
160069,10/1/2024,WeD3,NULL,None,0,Well drained,Well drained,B,0,55,coInterp.mrulename (IN),0.563,127,261,0,NULL
160072,10/1/2024,WhA,NULL,None,0,Well drained,Well drained,B,0,71,coInterp.mrulename (IN),0.683,150,264,0,NULL
160073,10/1/2024,WhB2,NULL,None,0,Well drained,Well drained,B,0,71,coInterp.mrulename (IN),0.627,150,262,0,NULL
160074,10/1/2024,WhB3,NULL,None,0,Well drained,Well drained,B,0,68,coInterp.mrulename (IN),0.583,150,262,0,NULL
160075,10/1/2024,WhC2,NULL,None,0,Well drained,Well drained,B,0,63,coInterp.mrulename (IN),0.603,150,260,0,NULL
160076,10/1/2024,WhC3,NULL,None,0,Well drained,Well drained,B,0,60,coInterp.mrulename (IN),0.56,150,260,0,NULL
160077,10/1/2024,WlA,NULL,None,0,Well drained,Well drained,B,0,71,coInterp.mrulename (IN),0.711,150,267,0,NULL
160078,10/1/2024,Wr,61,Frequent,3,Moderately well drained,Moderately well drained,B/D,3,66,coInterp.mrulename (IN),0.886,150,316,0,3
160079,10/1/2024,Ws,91,Occasional,0,Moderately well drained,Moderately well drained,C,0,66,coInterp.mrulename (IN),0.916,150,270,0,NULL
160080,10/1/2024,ZaB2,53,None,0,Moderately well drained,Moderately well drained,D,0,71,coInterp.mrulename (IN),0.477,65,113,1,NULL
160081,10/1/2024,ZaC2,51,None,0,Moderately well drained,Moderately well drained,D,0,66,coInterp.mrulename (IN),0.452,59,112,1,NULL
160082,10/1/2024,ZaC3,52,None,0,Moderately well drained,Moderately well drained,D,0,60,coInterp.mrulename (IN),0.4,96,146,1,NULL
160083,10/1/2024,ZaD2,76,None,0,Moderately well drained,Moderately well drained,C,0,55,coInterp.mrulename (IN),0.427,56,105,1,NULL
160084,10/1/2024,ZaD3,61,None,0,Moderately well drained,Moderately well drained,D,0,53,coInterp.mrulename (IN),0.334,46,87,1,NULL
160085,10/1/2024,Zp,15,None,100,Poorly drained,Poorly drained,C/D,100,79,coInterp.mrulename (IN),0.798,150,190,0,100
1487651,10/1/2024,UlD,NULL,None,0,Well drained,Well drained,B,0,8,coInterp.mrulename (IN),0.267,150,277,0,NULL
1716805,10/1/2024,FaB,NULL,None,0,Well drained,Well drained,D,0,76,coInterp.mrulename (IN),0.6,5,10,1,NULL
1717627,10/1/2024,Ag,30,Frequent,0,Somewhat poorly drained,Somewhat poorly drained,B/D,6,73,coInterp.mrulename (IN),0.882,150,287,0,6
1717739,10/1/2024,Bo,15,Frequent,100,Poorly drained,Poorly drained,C/D,100,66,coInterp.mrulename (IN),0.802,150,319,0,100
1718247,10/1/2024,Co,NULL,Frequent,0,Well drained,Well drained,A,0,57,coInterp.mrulename (IN),0.711,150,248,0,NULL
159920,10/1/2024,UnB2,76,Rare,0,Moderately well drained,Moderately well drained,C,0,73,coInterp.mrulename (IN),0.757,150,274,0,NULL
159921,10/1/2024,UnB3,76,Rare,0,Moderately well drained,Moderately well drained,C,0,71,coInterp.mrulename (IN),0.666,150,270,0,NULL
159922,10/1/2024,UnC3,76,Rare,0,Moderately well drained,Moderately well drained,C,0,66,coInterp.mrulename (IN),0.64,150,268,0,NULL
159923,10/1/2024,Vn,15,Rare,100,Poorly drained,Poorly drained,C/D,100,84,coInterp.mrulename (IN),0.915,150,262,0,100
159925,10/1/2024,Wa,38,Frequent,5,Somewhat poorly drained,Somewhat poorly drained,B/D,5,68,coInterp.mrulename (IN),0.785,150,345,0,5
159926,10/1/2024,WbA,46,Rare,6,Somewhat poorly drained,Somewhat poorly drained,C/D,6,71,coInterp.mrulename (IN),0.785,81,156,0,6
159927,10/1/2024,WeD3,NULL,None,0,Well drained,Well drained,B,0,53,coInterp.mrulename (IN),0.583,130,210,0,NULL
159930,10/1/2024,WhA,NULL,Rare,3,Well drained,Well drained,B,3,71,coInterp.mrulename (IN),0.678,150,264,0,3
159931,10/1/2024,WhB,NULL,Rare,0,Well drained,Well drained,B,0,73,coInterp.mrulename (IN),0.667,150,262,0,NULL
159932,10/1/2024,WhC2,NULL,Rare,0,Well drained,Well drained,B,0,63,coInterp.mrulename (IN),0.598,150,260,0,NULL
159933,10/1/2024,Wm,46,Rare,6,Moderately well drained,Moderately well drained,C/D,6,73,coInterp.mrulename (IN),0.873,150,261,0,6
159934,10/1/2024,Wz,91,Occasional,0,Moderately well drained,Moderately well drained,C,0,57,coInterp.mrulename (IN),0.916,150,270,0,NULL
159935,10/1/2024,Zp,15,Occasional,100,Poorly drained,Poorly drained,C/D,100,68,coInterp.mrulename (IN),0.798,150,190,0,100
159936,10/1/2024,Zu,15,Occasional,100,Poorly drained,Poorly drained,C/D,100,60,coInterp.mrulename (IN),0.712,150,183,0,100
1703773,10/1/2024,Mc,NULL,Frequent,0,Well drained,Well drained,B,0,63,coInterp.mrulename (IN),0.869,150,317,0,NULL
159919,10/1/2024,UnA,76,Rare,0,Moderately well drained,Moderately well drained,C,0,76,coInterp.mrulename (IN),0.855,150,276,0,NULL
159917,10/1/2024,SyD3,NULL,None,0,Well drained,Well drained,B,0,66,coInterp.mrulename (IN),0.63,150,295,0,NULL
159916,10/1/2024,SyC3,NULL,None,0,Well drained,Well drained,B,0,73,coInterp.mrulename (IN),0.682,150,296,0,NULL
159915,10/1/2024,SyB3,NULL,None,0,Well drained,Well drained,B,0,79,coInterp.mrulename (IN),0.693,150,296,0,NULL
159914,10/1/2024,St,NULL,Frequent,0,Well drained,Well drained,A,0,47,coInterp.mrulename (IN),0.571,150,206,0,NULL
159913,10/1/2024,Rn,15,Rare,100,Poorly drained,Poorly drained,B/D,100,92,coInterp.mrulename (IN),0.891,150,265,0,100
159912,10/1/2024,RlA,38,None,5,Somewhat poorly drained,Somewhat poorly drained,C/D,5,89,coInterp.mrulename (IN),0.82,150,278,0,5
159911,10/1/2024,Rh,30,Occasional,3,Somewhat poorly drained,Somewhat poorly drained,C/D,6,71,coInterp.mrulename (IN),0.877,150,263,0,6
159910,10/1/2024,Ra,15,None,100,Poorly drained,Poorly drained,B/D,100,99,coInterp.mrulename (IN),0.882,150,314,0,100
159908,10/1/2024,PrC2,NULL,None,0,Well drained,Well drained,B,0,66,coInterp.mrulename (IN),0.73,150,237,0,NULL
159907,10/1/2024,PrB2,NULL,None,0,Well drained,Well drained,B,0,71,coInterp.mrulename (IN),0.746,150,237,0,NULL
159906,10/1/2024,PnB,NULL,None,0,Excessively drained,Excessively drained,A,0,42,coInterp.mrulename (IN),0.513,150,110,1,NULL
159905,10/1/2024,Ph,0,Frequent,95,Poorly drained,Poorly drained,C/D,95,68,coInterp.mrulename (IN),0.797,150,269,0,95
159904,10/1/2024,Pg,15,Rare,100,Poorly drained,Poorly drained,C/D,100,81,coInterp.mrulename (IN),0.781,150,241,0,100
159903,10/1/2024,PeB2,61,Rare,0,Moderately well drained,Moderately well drained,C/D,0,68,coInterp.mrulename (IN),0.543,76,150,1,NULL
159902,10/1/2024,PeA,61,Rare,0,Moderately well drained,Moderately well drained,C/D,0,71,coInterp.mrulename (IN),0.62,76,150,1,NULL
159901,10/1/2024,Pa,15,Rare,100,Poorly drained,Poorly drained,C/D,100,92,coInterp.mrulename (IN),0.909,150,308,0,100
159900,10/1/2024,OnA,NULL,Rare,0,Well drained,Well drained,A,0,76,coInterp.mrulename (IN),0.739,150,218,0,NULL
159898,10/1/2024,Nk,46,Frequent,3,Somewhat poorly drained,Somewhat poorly drained,B/D,6,66,coInterp.mrulename (IN),0.899,150,269,0,6
159897,10/1/2024,Ly,15,None,100,Poorly drained,Poorly drained,B/D,100,79,coInterp.mrulename (IN),0.883,150,250,0,100
159896,10/1/2024,Ld,NULL,Occasional,0,Well drained,Well drained,A,0,60,coInterp.mrulename (IN),0.733,150,201,0,NULL
159895,10/1/2024,Ju,15,None,100,Poorly drained,Poorly drained,A/D,100,66,coInterp.mrulename (IN),0.759,150,158,0,100
159894,10/1/2024,IoB3,76,None,0,Moderately well drained,Moderately well drained,C,0,79,coInterp.mrulename (IN),0.77,150,300,0,NULL
159893,10/1/2024,IoB2,76,None,0,Moderately well drained,Moderately well drained,C,0,81,coInterp.mrulename (IN),0.864,150,297,0,NULL
159892,10/1/2024,IoA,76,None,0,Moderately well drained,Moderately well drained,C,0,84,coInterp.mrulename (IN),0.931,150,297,0,NULL
159891,10/1/2024,HoD3,61,None,0,Moderately well drained,Moderately well drained,C/D,0,55,coInterp.mrulename (IN),0.445,64,117,1,NULL
159890,10/1/2024,HoC3,61,None,0,Moderately well drained,Moderately well drained,C,0,63,coInterp.mrulename (IN),0.548,74,156,0,NULL
159889,10/1/2024,HoB2,61,None,0,Moderately well drained,Moderately well drained,C/D,0,71,coInterp.mrulename (IN),0.563,74,137,1,NULL
159888,10/1/2024,HeA,30,Rare,6,Somewhat poorly drained,Somewhat poorly drained,C/D,6,81,coInterp.mrulename (IN),0.882,150,277,0,6
