mukey,gSSURGOversion,MUsymbol,WTDepAprJun,FloodFreq,PondFreq,DrainCls,DrainClsWet,HydroGrp,Hydric,OCProdIdx,OCprodIdxSrc,NCCPIall,RootZnDepth,RootZnAWS,Droughty,PotWetandSoil
753568,10/1/2024,RoC2,NULL,None,0,Well drained,Well drained,C,0,73,coInterp.mrulename (WI),0.54,77,152,0,NULL
753569,10/1/2024,RoD2,NULL,None,0,Well drained,Well drained,C,0,62,coInterp.mrulename (WI),0.431,77,152,0,NULL
753570,10/1/2024,RpE,NULL,None,0,Excessively drained,Excessively drained,A,0,17,coInterp.mrulename (WI),0.172,150,75,1,NULL
753571,10/1/2024,SaA,15,None,85,Poorly drained,Poorly drained,B/D,85,32,coInterp.mrulename (WI),0.831,150,263,0,85
753572,10/1/2024,ScA,122,None,3,Well drained,Well drained,B,3,83,coInterp.mrulename (WI),0.957,150,296,0,3
753573,10/1/2024,ScB,122,None,3,Well drained,Well drained,B,3,77,coInterp.mrulename (WI),0.942,150,294,0,3
753574,10/1/2024,ScC2,NULL,None,0,Well drained,Well drained,B,0,69,coInterp.mrulename (WI),0.844,150,281,0,NULL
753575,10/1/2024,ScD2,NULL,None,0,Well drained,Well drained,B,0,63,coInterp.mrulename (WI),0.785,150,280,0,NULL
753576,10/1/2024,SeB,137,None,0,Moderately well drained,Moderately well drained,B,0,66,coInterp.mrulename (WI),0.556,150,231,0,NULL
753577,10/1/2024,SeC2,NULL,None,0,Well drained,Well drained,B,0,62,coInterp.mrulename (WI),0.491,150,231,0,NULL
753578,10/1/2024,SfA,137,None,0,Moderately well drained,Moderately well drained,B,0,74,coInterp.mrulename (WI),0.609,150,239,0,NULL
753579,10/1/2024,SfB2,137,None,0,Moderately well drained,Moderately well drained,B,0,72,coInterp.mrulename (WI),0.542,150,239,0,NULL
753580,10/1/2024,ShA,61,None,5,Somewhat poorly drained,Somewhat poorly drained,C,5,60,coInterp.mrulename (WI),0.601,150,210,0,5
753581,10/1/2024,312B2,NULL,None,0,Well drained,Well drained,B,0,57,coInterp.mrulename (WI),0.819,150,320,0,NULL
753582,10/1/2024,118C2,NULL,None,0,Well drained,Well drained,B,0,46,coInterp.mrulename (WI),0.791,150,320,0,NULL
753583,10/1/2024,118D2,NULL,None,0,Well drained,Well drained,B,0,39,coInterp.mrulename (WI),0.725,150,320,0,NULL
753584,10/1/2024,1.18E+04,NULL,None,0,Well drained,Well drained,B,0,22,coInterp.mrulename (WI),0.19,150,317,0,NULL
753585,10/1/2024,116C2,NULL,None,0,Well drained,Well drained,B,0,48,coInterp.mrulename (WI),0.821,150,310,0,NULL
753586,10/1/2024,116D2,NULL,None,0,Well drained,Well drained,B,0,41,coInterp.mrulename (WI),0.763,150,310,0,NULL
753587,10/1/2024,1.16E+04,NULL,None,0,Well drained,Well drained,B,0,25,coInterp.mrulename (WI),0.2,150,310,0,NULL
753588,10/1/2024,SoD,NULL,None,0,Somewhat excessively drained,Somewhat excessively drained,D,0,34,coInterp.mrulename (WI),0.197,18,36,1,NULL
753589,10/1/2024,SoE,NULL,None,0,Somewhat excessively drained,Somewhat excessively drained,D,0,22,coInterp.mrulename (WI),0.052,18,36,1,NULL
753590,10/1/2024,SpB,NULL,None,0,Well drained,Well drained,A,0,32,coInterp.mrulename (WI),0.324,150,99,1,NULL
753591,10/1/2024,SpC,NULL,None,0,Well drained,Well drained,A,0,27,coInterp.mrulename (WI),0.316,150,99,1,NULL
753592,10/1/2024,SpD,NULL,None,0,Well drained,Well drained,A,0,19,coInterp.mrulename (WI),0.271,150,99,1,NULL
753594,10/1/2024,TrB,137,None,0,Moderately well drained,Moderately well drained,B,0,84,coInterp.mrulename (WI),0.909,150,311,0,NULL
753595,10/1/2024,VrB,38,None,5,Somewhat poorly drained,Somewhat poorly drained,B/D,5,75,coInterp.mrulename (WI),0.809,150,286,0,5
753596,10/1/2024,VwA,30,None,100,Somewhat poorly drained,Somewhat poorly drained,B/D,10,53,coInterp.mrulename (WI),0.795,150,248,0,10
753598,10/1/2024,Wa,0,None,100,Very poorly drained,Very poorly drained,B/D,100,27,coInterp.mrulename (WI),0.306,150,315,0,100
753599,10/1/2024,WrB,178,None,0,Well drained,Well drained,B,0,77,coInterp.mrulename (WI),0.689,150,172,0,NULL
753600,10/1/2024,WrC2,178,None,0,Well drained,Well drained,B,0,73,coInterp.mrulename (WI),0.683,150,192,0,NULL
753601,10/1/2024,Wt,61,None,0,Somewhat poorly drained,Somewhat poorly drained,A,8,34,coInterp.mrulename (WI),0.498,150,132,1,8
753602,10/1/2024,WvB,NULL,None,0,Well drained,Well drained,B,0,76,coInterp.mrulename (WI),0.764,150,262,0,NULL
753603,10/1/2024,WvC2,NULL,None,0,Well drained,Well drained,B,0,71,coInterp.mrulename (WI),0.711,150,262,0,NULL
753604,10/1/2024,WvD2,NULL,None,0,Well drained,Well drained,B,0,64,coInterp.mrulename (WI),0.654,150,262,0,NULL
753605,10/1/2024,WwE2,NULL,None,0,Well drained,Well drained,C,0,24,coInterp.mrulename (WI),0.122,69,137,1,NULL
753606,10/1/2024,WxB,NULL,None,0,Well drained,Well drained,C,0,70,coInterp.mrulename (WI),0.583,69,137,1,NULL
753607,10/1/2024,WxC2,NULL,None,0,Well drained,Well drained,C,0,66,coInterp.mrulename (WI),0.495,69,137,1,NULL
753608,10/1/2024,WxD2,NULL,None,0,Well drained,Well drained,C,0,59,coInterp.mrulename (WI),0.455,69,137,1,NULL
2629035,10/1/2024,1180D2,NULL,None,0,Well drained,Well drained,C,0,39,coInterp.mrulename (WI),0.446,73,126,1,NULL
2629036,10/1/2024,1180B2,NULL,None,0,Well drained,Well drained,C,0,50,coInterp.mrulename (WI),0.496,73,126,1,NULL
2629037,10/1/2024,1180C2,NULL,None,0,Well drained,Well drained,C,0,45,coInterp.mrulename (WI),0.486,73,126,1,NULL
2629038,10/1/2024,1180F,NULL,None,0,Well drained,Well drained,D,0,20,coInterp.mrulename (WI),0.118,67,113,1,NULL
2629039,10/1/2024,1180E,NULL,None,0,Well drained,Well drained,D,0,20,coInterp.mrulename (WI),0.118,67,113,1,NULL
2809839,10/1/2024,161B2,NULL,None,0,Well drained,Well drained,D,0,43,coInterp.mrulename (WI),0.552,89,108,1,NULL
2809840,10/1/2024,1.61E+04,NULL,None,0,Well drained,Well drained,D,0,14,coInterp.mrulename (WI),0.126,89,108,1,NULL
2809841,10/1/2024,1130F,NULL,None,0,Well drained,Well drained,B,0,32,coInterp.mrulename (WI),0.123,115,176,0,NULL
2809842,10/1/2024,161C2,NULL,None,0,Well drained,Well drained,D,0,41,coInterp.mrulename (WI),0.549,89,108,1,NULL
2809843,10/1/2024,1195F,NULL,None,0,Well drained,Well drained,D,0,17,coInterp.mrulename (WI),0.096,47,76,1,NULL
2809844,10/1/2024,1125F,NULL,None,0,Well drained,Well drained,B,0,25,coInterp.mrulename (WI),0.13,150,154,0,NULL
2809845,10/1/2024,161D2,NULL,None,0,Well drained,Well drained,D,0,31,coInterp.mrulename (WI),0.505,89,108,1,NULL
2809846,10/1/2024,1145F,NULL,None,0,Well drained,Well drained,A,0,26,coInterp.mrulename (WI),0.12,138,123,1,NULL
3053897,10/1/2024,115C2,NULL,None,0,Well drained,Well drained,B,0,50,coInterp.mrulename (WI),0.813,150,320,0,NULL
3053898,10/1/2024,115D2,NULL,None,0,Well drained,Well drained,B,0,43,coInterp.mrulename (WI),0.747,150,320,0,NULL
3182043,10/1/2024,646A,122,Occasional,3,Moderately well drained,Moderately well drained,A,7,64,coInterp.mrulename (WI),0.832,150,215,0,7
3182044,10/1/2024,676A,122,Occasional,0,Moderately well drained,Moderately well drained,B,0,56,coInterp.mrulename (WI),0.81,150,213,0,NULL
3182045,10/1/2024,656A,91,Occasional,3,Moderately well drained,Moderately well drained,A,7,34,coInterp.mrulename (WI),0.5,150,119,1,7
3182072,10/1/2024,1658A,0,Frequent,34,Somewhat poorly drained,Poorly drained,A/D,91,30,coInterp.mrulename (WI),0.328,150,155,0,91
3182073,10/1/2024,1648A,0,Frequent,6,Somewhat poorly drained,Poorly drained,B/D,36,55,coInterp.mrulename (WI),0.501,150,254,0,36
3182375,10/1/2024,413A,NULL,None,0,Well drained,Well drained,A,0,59,coInterp.mrulename (WI),0.682,150,174,0,NULL
3403276,10/1/2024,Ac,0,None,95,Very poorly drained,Very poorly drained,B/D,100,26,coInterp.mrulename (WI),0.099,150,421,0,100
3403278,10/1/2024,AsA,15,None,97,Poorly drained,Poorly drained,C/D,97,32,coInterp.mrulename (WI),0.662,137,188,0,97
3403279,10/1/2024,AzA,18,None,4,Somewhat poorly drained,Somewhat poorly drained,C/D,10,54,coInterp.mrulename (WI),0.816,150,276,0,10
3403280,10/1/2024,AzB,18,None,4,Somewhat poorly drained,Somewhat poorly drained,C/D,10,54,coInterp.mrulename (WI),0.785,150,272,0,10
3403281,10/1/2024,BlA,28,None,0,Somewhat poorly drained,Somewhat poorly drained,C/D,10,52,coInterp.mrulename (WI),0.792,86,150,1,10
3403282,10/1/2024,BmB,NULL,None,0,Well drained,Well drained,A,0,35,coInterp.mrulename (WI),0.517,150,123,1,NULL
3403283,10/1/2024,BnB,NULL,None,0,Well drained,Well drained,B,0,61,coInterp.mrulename (WI),0.449,150,120,1,NULL
3403284,10/1/2024,CcB,NULL,None,0,Somewhat excessively drained,Somewhat excessively drained,B,0,55,coInterp.mrulename (WI),0.519,150,97,1,NULL
3403285,10/1/2024,CcC2,NULL,None,0,Somewhat excessively drained,Somewhat excessively drained,B,0,50,coInterp.mrulename (WI),0.447,150,97,1,NULL
3403286,10/1/2024,CeB,NULL,None,0,Somewhat excessively drained,Somewhat excessively drained,B,0,59,coInterp.mrulename (WI),0.554,150,108,1,NULL
3403287,10/1/2024,CeC2,NULL,None,0,Somewhat excessively drained,Somewhat excessively drained,B,0,53,coInterp.mrulename (WI),0.509,150,103,1,NULL
3403288,10/1/2024,CeD2,NULL,None,0,Somewhat excessively drained,Somewhat excessively drained,B,0,46,coInterp.mrulename (WI),0.447,150,97,1,NULL
3403289,10/1/2024,CrD,NULL,None,0,Well drained,Well drained,B,0,47,coInterp.mrulename (WI),0.385,111,85,1,NULL
3403290,10/1/2024,CrE,NULL,None,0,Somewhat excessively drained,Somewhat excessively drained,B,0,17,coInterp.mrulename (WI),0.101,150,86,1,NULL
3403292,10/1/2024,Cw,0,None,100,Poorly drained,Poorly drained,C/D,100,22,coInterp.mrulename (WI),0.735,150,260,0,100
3403295,10/1/2024,Dt,0,None,100,Poorly drained,Poorly drained,B/D,100,26,coInterp.mrulename (WI),0.862,117,226,0,100
3403296,10/1/2024,EsA,33,None,0,Somewhat poorly drained,Somewhat poorly drained,C/D,10,74,coInterp.mrulename (WI),0.737,76,145,1,10
3403297,10/1/2024,FtB,NULL,None,0,Well drained,Well drained,B,0,60,coInterp.mrulename (WI),0.689,150,211,0,NULL
3403298,10/1/2024,GrA,NULL,None,0,Well drained,Well drained,B,0,80,coInterp.mrulename (WI),0.755,150,284,0,NULL
3403299,10/1/2024,GrB,NULL,None,0,Well drained,Well drained,B,0,77,coInterp.mrulename (WI),0.746,150,284,0,NULL
3403300,10/1/2024,HeB,NULL,None,0,Well drained,Well drained,C,0,70,coInterp.mrulename (WI),0.671,81,146,1,NULL
3403301,10/1/2024,HeC2,NULL,None,0,Well drained,Well drained,C,0,65,coInterp.mrulename (WI),0.625,81,146,1,NULL
3403302,10/1/2024,Lo,61,Frequent,10,Somewhat poorly drained,Somewhat poorly drained,C,10,66,coInterp.mrulename (WI),0.609,150,281,0,10
3403303,10/1/2024,Lu,107,None,10,Moderately well drained,Moderately well drained,D,10,57,coInterp.mrulename (WI),0.599,25,52,1,10
3403305,10/1/2024,MgA,61,None,97,Somewhat poorly drained,Somewhat poorly drained,C,7,77,coInterp.mrulename (WI),0.76,150,266,0,7
3403306,10/1/2024,MtA,61,None,0,Somewhat poorly drained,Somewhat poorly drained,C,4,72,coInterp.mrulename (WI),0.7,150,262,0,4
3403307,10/1/2024,Mzb,0,None,100,Very poorly drained,Very poorly drained,C/D,100,19,coInterp.mrulename (WI),0.563,150,274,0,100
3403308,10/1/2024,Mzg,0,None,100,Very poorly drained,Very poorly drained,C/D,100,27,coInterp.mrulename (WI),0.182,150,469,0,100
3403309,10/1/2024,OuB,74,None,2,Moderately well drained,Moderately well drained,C,2,68,coInterp.mrulename (WI),0.618,58,100,1,2
3403310,10/1/2024,OuB2,74,None,2,Moderately well drained,Moderately well drained,C,2,64,coInterp.mrulename (WI),0.489,56,93,1,2
3403311,10/1/2024,OuC2,74,None,0,Moderately well drained,Moderately well drained,C,0,60,coInterp.mrulename (WI),0.477,56,93,1,NULL
3403312,10/1/2024,OuD2,76,None,0,Moderately well drained,Moderately well drained,C,0,53,coInterp.mrulename (WI),0.431,56,93,1,NULL
3403314,10/1/2024,OzaB,69,None,6,Moderately well drained,Moderately well drained,C,6,67,coInterp.mrulename (WI),0.698,91,135,1,6
3403315,10/1/2024,OzaB2,74,None,6,Moderately well drained,Moderately well drained,C,6,67,coInterp.mrulename (WI),0.604,74,113,1,6
3403316,10/1/2024,OzaC2,79,None,0,Moderately well drained,Moderately well drained,C,0,62,coInterp.mrulename (WI),0.568,69,107,1,NULL
3403317,10/1/2024,OzaD2,79,None,0,Moderately well drained,Moderately well drained,C,0,55,coInterp.mrulename (WI),0.522,69,107,1,NULL
3403318,10/1/2024,MeB,66,None,10,Moderately well drained,Moderately well drained,C,10,72,coInterp.mrulename (WI),0.633,53,88,1,10
3403320,10/1/2024,KnC2,NULL,None,0,Well drained,Well drained,D,0,51,coInterp.mrulename (WI),0.514,69,94,1,NULL
3403322,10/1/2024,MaA,15,None,7,Somewhat poorly drained,Somewhat poorly drained,D,7,41,coInterp.mrulename (WI),0.407,56,79,1,7
3403323,10/1/2024,HmB,NULL,None,0,Well drained,Well drained,D,0,65,coInterp.mrulename (WI),0.505,84,138,1,NULL
3403324,10/1/2024,FoA,NULL,None,0,Well drained,Well drained,C,0,73,coInterp.mrulename (WI),0.631,150,185,0,NULL
3403325,10/1/2024,FmB,NULL,None,0,Well drained,Well drained,C,0,65,coInterp.mrulename (WI),0.571,150,158,0,NULL
3403326,10/1/2024,HmD2,NULL,None,0,Well drained,Well drained,D,0,51,coInterp.mrulename (WI),0.348,76,121,1,NULL
3403327,10/1/2024,FsA,NULL,None,0,Well drained,Well drained,B,0,73,coInterp.mrulename (WI),0.668,150,171,0,NULL
3403329,10/1/2024,RlA,61,None,6,Somewhat poorly drained,Somewhat poorly drained,C,6,70,coInterp.mrulename (WI),0.644,74,148,1,6
3403331,10/1/2024,Na,0,None,100,Poorly drained,Poorly drained,C/D,100,24,coInterp.mrulename (WI),0.661,51,96,1,100
3403332,10/1/2024,MzfA,50,None,15,Somewhat poorly drained,Somewhat poorly drained,B/D,15,76,coInterp.mrulename (WI),0.888,150,254,0,15
3403333,10/1/2024,LyB2,NULL,None,0,Well drained,Well drained,B,0,64,coInterp.mrulename (WI),0.452,48,90,1,NULL
3403334,10/1/2024,RkC2,NULL,None,0,Well drained,Well drained,D,0,39,coInterp.mrulename (WI),0.376,46,92,1,NULL
3403335,10/1/2024,RkB,NULL,None,0,Well drained,Well drained,D,0,39,coInterp.mrulename (WI),0.49,46,92,1,NULL
3403336,10/1/2024,PrA,61,Occasional,100,Somewhat poorly drained,Somewhat poorly drained,C,7,63,coInterp.mrulename (WI),0.795,150,305,0,7
3403337,10/1/2024,Pm,0,None,100,Poorly drained,Poorly drained,C/D,100,30,coInterp.mrulename (WI),0.368,71,163,0,100
3403338,10/1/2024,Ph,0,None,87,Poorly drained,Poorly drained,B/D,87,26,coInterp.mrulename (WI),0.738,150,308,0,87
3403339,10/1/2024,Pa,0,None,100,Very poorly drained,Very poorly drained,B/D,100,27,coInterp.mrulename (WI),0.356,150,398,0,100
3403340,10/1/2024,Oc,0,None,100,Very poorly drained,Very poorly drained,C/D,100,26,coInterp.mrulename (WI),0.331,150,369,0,100
3403341,10/1/2024,Mzk,0,None,100,Poorly drained,Poorly drained,B/D,100,15,coInterp.mrulename (WI),0.221,46,69,1,100
3403342,10/1/2024,MxD2,NULL,None,0,Well drained,Well drained,B,0,56,coInterp.mrulename (WI),0.535,150,208,0,NULL
3403343,10/1/2024,MxB,NULL,None,0,Well drained,Well drained,B,0,68,coInterp.mrulename (WI),0.626,150,208,0,NULL
3403344,10/1/2024,MoB,65,None,0,Moderately well drained,Moderately well drained,C,0,72,coInterp.mrulename (WI),0.793,150,244,0,NULL
3403345,10/1/2024,MmA,46,None,97,Somewhat poorly drained,Somewhat poorly drained,B/D,7,69,coInterp.mrulename (WI),0.625,150,166,0,7
3403346,10/1/2024,LmB,50,None,15,Somewhat poorly drained,Somewhat poorly drained,B/D,15,72,coInterp.mrulename (WI),0.769,150,222,0,15
3403347,10/1/2024,KwB,NULL,None,0,Well drained,Well drained,C,0,72,coInterp.mrulename (WI),0.752,99,197,0,NULL
3403348,10/1/2024,KwA,NULL,None,3,Well drained,Well drained,C,3,74,coInterp.mrulename (WI),0.75,89,176,0,3
3403349,10/1/2024,KeA,61,None,90,Somewhat poorly drained,Somewhat poorly drained,C,7,75,coInterp.mrulename (WI),0.687,91,178,0,7
3403350,10/1/2024,JuA,NULL,Occasional,0,Well drained,Well drained,B,0,65,coInterp.mrulename (WI),0.862,150,290,0,NULL
3403351,10/1/2024,HtA,0,None,100,Very poorly drained,Very poorly drained,A/D,100,26,coInterp.mrulename (WI),0.104,150,600,0,100
3403352,10/1/2024,HmC2,NULL,None,0,Well drained,Well drained,D,0,56,coInterp.mrulename (WI),0.403,84,112,1,NULL
3403353,10/1/2024,HmB2,NULL,None,0,Well drained,Well drained,D,0,61,coInterp.mrulename (WI),0.395,84,115,1,NULL
3403354,10/1/2024,HeA,NULL,None,0,Well drained,Well drained,C,0,72,coInterp.mrulename (WI),0.679,81,146,1,NULL
3403355,10/1/2024,FsC2,NULL,None,0,Well drained,Well drained,B,0,64,coInterp.mrulename (WI),0.599,150,167,0,NULL
3403356,10/1/2024,FsB,NULL,None,0,Well drained,Well drained,B,0,69,coInterp.mrulename (WI),0.621,150,168,0,NULL
3403357,10/1/2024,FoC2,NULL,None,0,Well drained,Well drained,C,0,64,coInterp.mrulename (WI),0.536,150,162,0,NULL
3403358,10/1/2024,FoB,NULL,None,0,Well drained,Well drained,C,0,68,coInterp.mrulename (WI),0.621,150,183,0,NULL
3403359,10/1/2024,FnB,NULL,None,0,Well drained,Well drained,B,0,55,coInterp.mrulename (WI),0.644,150,193,0,NULL
3403360,10/1/2024,FmC2,NULL,None,0,Well drained,Well drained,C,0,61,coInterp.mrulename (WI),0.533,150,160,0,NULL
3403361,10/1/2024,FmA,NULL,None,0,Well drained,Well drained,B,0,69,coInterp.mrulename (WI),0.607,84,131,1,NULL
3403362,10/1/2024,KnB2,NULL,None,2,Well drained,Well drained,D,2,59,coInterp.mrulename (WI),0.52,71,115,1,2
3403363,10/1/2024,SeB,NULL,None,0,Well drained,Well drained,B,0,77,coInterp.mrulename (WI),0.898,150,277,0,NULL
3403366,10/1/2024,Sg,15,Frequent,100,Poorly drained,Poorly drained,C/D,100,25,coInterp.mrulename (WI),0.35,150,298,0,100
3403367,10/1/2024,ShA,NULL,None,0,Well drained,Well drained,C,0,73,coInterp.mrulename (WI),0.675,150,262,0,NULL
3403368,10/1/2024,ShB,NULL,None,0,Well drained,Well drained,C,0,70,coInterp.mrulename (WI),0.668,150,262,0,NULL
3403369,10/1/2024,ShB2,NULL,None,0,Well drained,Well drained,C,0,70,coInterp.mrulename (WI),0.636,150,262,0,NULL
3403370,10/1/2024,ShC2,NULL,None,0,Well drained,Well drained,C,0,66,coInterp.mrulename (WI),0.622,150,262,0,NULL
3403371,10/1/2024,Sm,22,Frequent,99,Poorly drained,Poorly drained,B/D,96,20,coInterp.mrulename (WI),0.675,150,158,0,96
3403372,10/1/2024,VsA,30,None,100,Somewhat poorly drained,Somewhat poorly drained,B/D,10,53,coInterp.mrulename (WI),0.529,150,248,0,10
3403374,10/1/2024,Wa,0,Frequent,100,Very poorly drained,Very poorly drained,B/D,100,25,coInterp.mrulename (WI),0.127,150,413,0,100
3403375,10/1/2024,WeA,NULL,None,5,Well drained,Well drained,B,5,80,coInterp.mrulename (WI),0.718,150,179,0,5
3403376,10/1/2024,WhA,178,None,0,Well drained,Well drained,B,0,80,coInterp.mrulename (WI),0.767,150,192,0,NULL
3403377,10/1/2024,WmA,61,None,0,Somewhat poorly drained,Somewhat poorly drained,B,6,42,coInterp.mrulename (WI),0.513,150,120,1,6
3403382,10/1/2024,AsA,15,None,97,Poorly drained,Poorly drained,C/D,97,32,coInterp.mrulename (WI),0.662,137,188,0,97
3403383,10/1/2024,BlA,28,None,0,Somewhat poorly drained,Somewhat poorly drained,C/D,10,52,coInterp.mrulename (WI),0.792,86,150,1,10
3403385,10/1/2024,Dt,0,None,100,Poorly drained,Poorly drained,B/D,100,26,coInterp.mrulename (WI),0.862,117,226,0,100
3403386,10/1/2024,EsA,33,None,0,Somewhat poorly drained,Somewhat poorly drained,C/D,10,74,coInterp.mrulename (WI),0.737,76,145,1,10
3403387,10/1/2024,FtB,NULL,None,0,Well drained,Well drained,B,0,60,coInterp.mrulename (WI),0.689,150,211,0,NULL
3403388,10/1/2024,GrA,NULL,None,0,Well drained,Well drained,B,0,80,coInterp.mrulename (WI),0.755,150,284,0,NULL
3403389,10/1/2024,GrB,NULL,None,0,Well drained,Well drained,B,0,77,coInterp.mrulename (WI),0.746,150,284,0,NULL
3403390,10/1/2024,HeB,NULL,None,0,Well drained,Well drained,C,0,70,coInterp.mrulename (WI),0.671,81,146,1,NULL
3403391,10/1/2024,HeC2,NULL,None,0,Well drained,Well drained,C,0,65,coInterp.mrulename (WI),0.625,81,146,1,NULL
3403392,10/1/2024,Lo,61,Frequent,10,Somewhat poorly drained,Somewhat poorly drained,C,10,66,coInterp.mrulename (WI),0.609,150,281,0,10
3403393,10/1/2024,Lu,107,None,10,Moderately well drained,Moderately well drained,D,10,57,coInterp.mrulename (WI),0.599,25,52,1,10
3403395,10/1/2024,AzB,18,None,4,Somewhat poorly drained,Somewhat poorly drained,C/D,10,54,coInterp.mrulename (WI),0.785,150,272,0,10
3403396,10/1/2024,HmB,NULL,None,0,Well drained,Well drained,D,0,65,coInterp.mrulename (WI),0.505,84,138,1,NULL
3403397,10/1/2024,FoA,NULL,None,0,Well drained,Well drained,C,0,73,coInterp.mrulename (WI),0.631,150,185,0,NULL
3403398,10/1/2024,FmB,NULL,None,0,Well drained,Well drained,C,0,65,coInterp.mrulename (WI),0.571,150,158,0,NULL
3403399,10/1/2024,CeC2,NULL,None,0,Somewhat excessively drained,Somewhat excessively drained,B,0,53,coInterp.mrulename (WI),0.509,150,103,1,NULL
3403400,10/1/2024,CcC2,NULL,None,0,Somewhat excessively drained,Somewhat excessively drained,B,0,50,coInterp.mrulename (WI),0.447,150,97,1,NULL
3403401,10/1/2024,BnB,NULL,None,0,Well drained,Well drained,B,0,61,coInterp.mrulename (WI),0.449,150,120,1,NULL
3403402,10/1/2024,Ac,0,None,95,Very poorly drained,Very poorly drained,B/D,100,26,coInterp.mrulename (WI),0.099,150,421,0,100
3403403,10/1/2024,HmD2,NULL,None,0,Well drained,Well drained,D,0,51,coInterp.mrulename (WI),0.348,76,121,1,NULL
3403404,10/1/2024,KlA,61,None,4,Somewhat poorly drained,Somewhat poorly drained,C,4,73,coInterp.mrulename (WI),0.832,150,290,0,4
3403405,10/1/2024,HtB,0,None,100,Very poorly drained,Very poorly drained,A/D,100,27,coInterp.mrulename (WI),0.08,150,600,0,100
3403406,10/1/2024,HoD3,NULL,None,0,Well drained,Well drained,B,0,53,coInterp.mrulename (WI),0.455,43,66,1,NULL
3403407,10/1/2024,FsA,NULL,None,0,Well drained,Well drained,B,0,73,coInterp.mrulename (WI),0.668,150,171,0,NULL
